Feature,Importance
ever_hospitalized,0.5081755965828334
age_categories,0.15621215083494389
bmi_cat,0.09294729075373141
sex,0.08700863457463297
history_hypertension,0.03358918348104897
history_diabetes,0.03355975947086646
exposure_risk,0.025931296844183344
anemia_confirmed,0.020098557026575613
history_cardiac,0.01606398131180862
smoke,0.009546332476780738
uncontrolled_diabetes,0.007336682748922179
history_pulmonary,0.004706838629012869
history_asthma,0.003258280842619045
history_hiv,0.0015654144220405577
